id,line,room_type,station,rent_price
1,KT,1R,大阪上本町,4.3万円
2,KT,1R,鶴橋,3.7万円
3,KT,1R,今里,2.9万円
4,KT,1R,布施,3.4万円
5,KT,1R,俊徳道,3.0万円
6,KT,1R,長瀬,2.8万円
7,KT,1R,弥刀,2.7万円
8,KT,1R,久宝寺口,3.2万円
9,KT,1R,近鉄八尾,3.3万円
10,KT,1R,河内山本,3.3万円
11,KT,1R,高安,3.2万円
12,KT,1R,恩智,3.4万円
13,KT,1R,法善寺,3.2万円
14,KT,1R,堅下,3.1万円
15,KT,1R,安堂,2.9万円
16,KT,1R,河内国分,2.7万円
17,KT,1R,大阪教育大前,2.5万円
18,KT,1R,関屋,1.5万円
19,KT,1R,二上,3.1万円
20,KT,1R,近鉄下田,3.9万円
21,KT,1R,五位堂,3.8万円
22,KT,1R,築山,3.5万円
23,KT,1R,大和高田,3.5万円
24,KT,1R,松塚,3.1万円
25,KT,1R,真菅,3.2万円
26,KT,1R,大和八木,3.1万円
27,KT,1R,耳成,3.1万円
28,KT,1R,大福,3.5万円
29,KT,1R,桜井,3.5万円
30,KT,1R,大和朝倉,2.5万円
31,KT,1R,長谷寺,2.5万円
32,KT,1R,榛原,2.5万円
33,KT,1R,室生口大野,2.5万円
34,KT,1R,三本松,4.0万円
35,KT,1R,大阪上本町,4.3万円
36,KT,1R,鶴橋,3.7万円
37,KT,1R,今里,2.9万円
38,KT,1R,布施,3.4万円
39,KT,1R,河内永和,3.3万円
40,KT,1R,河内小阪,3.0万円
41,KT,1R,八戸ノ里,2.9万円
42,KT,1R,若江岩田,2.8万円
43,KT,1R,河内花園,2.8万円
44,KT,1R,東花園,2.9万円
45,KT,1R,瓢箪山,2.9万円
46,KT,1R,枚岡,3.0万円
47,KT,1R,額田,3.2万円
48,KT,1R,石切,3.2万円
49,KT,1R,生駒,2.8万円
50,KT,1R,東生駒,3.2万円
51,KT,1R,富雄,3.2万円
52,KT,1R,学園前,3.1万円
53,KT,1R,菖蒲池,2.9万円
54,KT,1R,大和西大寺,3.4万円
55,KT,1R,新大宮,4.1万円
56,KT,1R,近鉄奈良,3.8万円
57,KT,1R,大阪阿部野橋,4.9万円
58,KT,1R,河堀口,3.8万円
59,KT,1R,北田辺,3.7万円
60,KT,1R,今川,2.7万円
61,KT,1R,針中野,2.9万円
62,KT,1R,矢田,2.8万円
63,KT,1R,河内天美,3.5万円
64,KT,1R,布忍,3.2万円
65,KT,1R,高見ノ里,3.5万円
66,KT,1R,河内松原,3.5万円
67,KT,1R,恵我ノ荘,3.5万円
68,KT,1R,高鷲,3.5万円
69,KT,1R,藤井寺,3.3万円
70,KT,1R,土師ノ里,3.0万円
71,KT,1R,道明寺,3.0万円
72,KT,1R,古市,3.0万円
73,KT,1R,駒ケ谷,3.3万円
74,KT,1R,上ノ太子,2.5万円
75,KT,1R,二上山,2.9万円
76,KT,1R,二上神社口,2.6万円
77,KT,1R,当麻寺,3.1万円
78,KT,1R,磐城,2.5万円
79,KT,1R,尺土,2.4万円
80,KT,1R,高田市,2.6万円
81,KT,1R,浮孔,3.1万円
82,KT,1R,坊城,2.5万円
83,KT,1R,橿原神宮西口,2.5万円
84,KT,1R,橿原神宮前,2.8万円
85,JR,1R,梅田,6.4万円
86,JR,1R,福島,5.1万円
87,JR,1R,野田,4.8万円
88,JR,1R,西九条,3.8万円
89,JR,1R,弁天町,5.1万円
90,JR,1R,大正,4.5万円
91,JR,1R,芦原橋,5.9万円
92,JR,1R,今宮,5.2万円
93,JR,1R,新今宮,4.0万円
94,JR,1R,天王寺,4.5万円
95,JR,1R,寺田町,4.0万円
96,JR,1R,桃谷,3.6万円
97,JR,1R,鶴橋,3.6万円
98,JR,1R,玉造,4.2万円
99,JR,1R,森之宮,4.0万円
100,JR,1R,大阪城公園,3.6万円
101,JR,1R,京橋,4.0万円
102,JR,1R,桜ノ宮,3.7万円
103,JR,1R,天満,4.5万円
104,JR,1R,柏原,4.0万円
105,JR,1R,近江長岡,3.9万円
106,JR,1R,醒ケ井,4.0万円
107,JR,1R,米原,4.2万円
108,JR,1R,彦根,4.4万円
109,JR,1R,南彦根,4.0万円
110,JR,1R,河瀬,4.2万円
111,JR,1R,稲枝,4.1万円
112,JR,1R,能登川,4.3万円
113,JR,1R,安土,5.1万円
114,JR,1R,近江八幡,5.2万円
115,JR,1R,篠原,4.9万円
116,JR,1R,野洲,4.3万円
117,JR,1R,守山,4.1万円
118,JR,1R,栗東,4.9万円
119,JR,1R,草津,4.7万円
120,JR,1R,南草津,4.5万円
121,JR,1R,瀬田,4.5万円
122,JR,1R,石山,3.8万円
123,JR,1R,膳所,4.4万円
124,JR,1R,大津,4.0万円
125,JR,1R,山科,3.9万円
126,JR,1R,京都,4.0万円
127,JR,1R,西大路,4.7万円
128,JR,1R,桂川,4.1万円
129,JR,1R,向日町,4.2万円
130,JR,1R,長岡京,4.2万円
131,JR,1R,山崎,4.6万円
132,JR,1R,島本,5.7万円
133,JR,1R,高槻,4.5万円
134,JR,1R,摂津富田,4.4万円
135,JR,1R,JR総持寺,4.0万円
136,JR,1R,茨木,4.8万円
137,JR,1R,千里丘,4.3万円
138,JR,1R,岸辺,3.5万円
139,JR,1R,JR吹田,3.9万円
140,JR,1R,東淀川,3.8万円
141,JR,1R,新大阪,3.9万円
142,JR,1R,大阪,6.4万円
143,JR,1R,塚本,3.8万円
144,JR,1R,JR尼崎,4.4万円
145,JR,1R,立花,3.8万円
146,JR,1R,甲子園口,4.0万円
147,JR,1R,西宮,4.8万円
148,JR,1R,さくら夙川,4.5万円
149,JR,1R,芦屋,5.5万円
150,JR,1R,甲南山手,4.5万円
151,JR,1R,摂津本山,4.3万円
152,JR,1R,住吉,4.3万円
153,JR,1R,六甲道,4.2万円
154,JR,1R,摩耶,4.2万円
155,JR,1R,灘,4.1万円
156,JR,1R,三ノ宮,5.4万円
157,JR,1R,元町,4.7万円
158,JR,1R,神戸,4.3万円
159,JR,1R,京橋,4.0万円
160,JR,1R,鴫野,3.5万円
161,JR,1R,放出,3.9万円
162,JR,1R,徳庵,3.6万円
163,JR,1R,鴻池新田,3.5万円
164,JR,1R,住道,3.1万円
165,JR,1R,野崎,3.0万円
166,JR,1R,四条畷,2.9万円
167,JR,1R,忍ケ丘,2.8万円
168,JR,1R,寝屋川公園,3.2万円
169,JR,1R,星田,3.6万円
170,JR,1R,河内磐船,4.5万円
171,JR,1R,津田,3.4万円
172,JR,1R,藤阪,3.2万円
173,JR,1R,長尾,3.1万円
174,JR,1R,松井山手,3.2万円
175,JR,1R,大住,4.9万円
176,JR,1R,京田辺,4.7万円
177,JR,1R,同志社前,2.9万円
178,JR,1R,JR三山木,2.5万円
179,JR,1R,下狛,2.5万円
180,JR,1R,祝園,2.5万円
181,JR,1R,西木津,3.5万円
182,JR,1R,木津,4.5万円
183,JR,1R,西九条,3.8万円
184,JR,1R,安治川口,5.0万円
185,JR,1R,ユニバーサルシティ,4.0万円
186,JR,1R,桜島,3.5万円
187,JR,1R,JR難波,5.8万円
188,JR,1R,今宮,5.2万円
189,JR,1R,新今宮,4.0万円
190,JR,1R,天王寺,4.5万円
191,JR,1R,東部市場前,3.5万円
192,JR,1R,平野,3.0万円
193,JR,1R,加美,3.3万円
194,JR,1R,久宝寺,3.0万円
195,JR,1R,八尾,3.5万円
196,JR,1R,志紀,3.4万円
197,JR,1R,柏原,3.1万円
198,JR,1R,高井田,2.5万円
199,JR,1R,河内堅上,3.1万円
200,JR,1R,三郷,2.7万円
201,JR,1R,王寺,2.9万円
202,JR,1R,法隆寺,3.2万円
203,JR,1R,大和小泉,3.3万円
204,JR,1R,郡山,2.9万円
205,JR,1R,奈良,3.8万円
206,JR,1R,平城山,3.5万円
207,JR,1R,木津,4.5万円
208,JR,1R,加茂,4.0万円
209,JR,1R,笠置,4.0万円
210,JR,1R,大河原,4.0万円
211,JR,1R,月ケ瀬口,4.0万円
212,JR,1R,天王寺,4.5万円
213,JR,1R,美章園,3.6万円
214,JR,1R,南田辺,3.5万円
215,JR,1R,鶴ケ丘,3.5万円
216,JR,1R,JR長居,3.3万円
217,JR,1R,我孫子町,3.5万円
218,JR,1R,杉本町,3.1万円
219,JR,1R,浅香,3.8万円
220,JR,1R,堺市,3.9万円
221,JR,1R,三国ケ丘,3.8万円
222,JR,1R,百舌鳥,3.7万円
223,JR,1R,上野芝,4.2万円
224,JR,1R,津久野,3.8万円
225,JR,1R,鳳,3.6万円
226,JR,1R,東羽衣,3.6万円
227,JR,1R,富木,3.5万円
228,JR,1R,北信太,3.5万円
229,JR,1R,信太山,3.8万円
230,JR,1R,和泉府中,3.9万円
231,JR,1R,久米田,3.7万円
232,JR,1R,下松,3.5万円
233,JR,1R,東岸和田,3.5万円
234,JR,1R,東貝塚,3.5万円
235,JR,1R,和泉橋本,2.5万円
236,JR,1R,東佐野,3.7万円
237,JR,1R,熊取,2.9万円
238,JR,1R,日根野,2.9万円
239,JR,1R,長滝,3.4万円
240,JR,1R,新家,-
241,JR,1R,和泉砂川,3.0万円
242,JR,1R,和泉鳥取,4.3万円
243,JR,1R,山中渓,3.9万円
244,JR,1R,紀伊,3.3万円
245,JR,1R,六十谷,2.7万円
246,JR,1R,紀伊中ノ島,3.9万円
247,JR,1R,和歌山,3.2万円
248,JR,1R,日根野,2.9万円
249,JR,1R,りんくうタウン,3.8万円
250,JR,1R,大阪,6.4万円
251,JR,1R,JR尼崎,4.4万円
252,JR,1R,JR塚口,3.8万円
253,JR,1R,猪名寺,4.0万円
254,JR,1R,伊丹,5.0万円
255,JR,1R,北伊丹,4.5万円
256,JR,1R,川西池田,5.1万円
257,JR,1R,中山寺,4.5万円
258,JR,1R,宝塚,5.8万円
259,JR,1R,生瀬,4.8万円
260,JR,1R,西宮名塩,4.2万円
261,JR,1R,武田尾,4.0万円
262,JR,1R,道場,3.9万円
263,JR,1R,三田,4.5万円
264,JR,1R,新三田,4.9万円
265,JR,1R,広野,4.4万円
266,JR,1R,相野,5.0万円
267,JR,1R,藍本,4.0万円
268,JR,1R,草野,4.0万円
269,JR,1R,古市,4.0万円
270,JR,1R,南矢代,4.7万円
271,JR,1R,篠山口,5.1万円
272,JR,1R,丹波大山,4.7万円
273,JR,1R,下滝,4.0万円
274,JR,1R,谷川,4.0万円
275,JR,1R,柏原,3.7万円
276,JR,1R,石生,3.5万円
277,JR,1R,黒井,3.9万円
278,JR,1R,市島,4.0万円
279,JR,1R,丹波竹田,4.0万円
280,JR,1R,福知山,4.3万円
281,JR,1R,JR尼崎,4.4万円
282,JR,1R,加島,4.2万円
283,JR,1R,御幣島,3.8万円
284,JR,1R,海老江,5.0万円
285,JR,1R,新福島,5.2万円
286,JR,1R,北新地,7.4万円
287,JR,1R,大阪天満宮,5.4万円
288,JR,1R,大阪城北詰,4.4万円
289,JR,1R,京橋,4.0万円
290,JR,1R,大阪,6.4万円
291,JR,1R,新大阪,3.9万円
292,JR,1R,南吹田,6.2万円
293,JR,1R,JR淡路,3.0万円
294,JR,1R,城北公園通,3.2万円
295,JR,1R,JR野江,3.3万円
296,JR,1R,鴫野,3.5万円
297,JR,1R,放出,3.9万円
298,JR,1R,高井田中央,3.2万円
299,JR,1R,JR河内永和,3.5万円
300,JR,1R,JR俊徳道,3.0万円
301,JR,1R,JR長瀬,2.7万円
302,JR,1R,衣摺加美北,4.0万円
303,JR,1R,新加美,3.0万円
304,JR,1R,久宝寺,3.0万円
305,JR,1R,米原,4.2万円
306,JR,1R,京都,4.0万円
307,JR,1R,新大阪,3.9万円
308,Metro,1R,江坂,6.2万円
309,Metro,1R,東三国,4.0万円
310,Metro,1R,新大阪,3.9万円
311,Metro,1R,西中島南方,3.9万円
312,Metro,1R,中津,5.7万円
313,Metro,1R,梅田,5.9万円
314,Metro,1R,淀屋橋,6.9万円
315,Metro,1R,本町,6.7万円
316,Metro,1R,心斎橋,6.0万円
317,Metro,1R,なんば,5.2万円
318,Metro,1R,大国町,5.2万円
319,Metro,1R,動物園前,4.0万円
320,Metro,1R,天王寺,4.2万円
321,Metro,1R,昭和町,3.6万円
322,Metro,1R,西田辺,4.0万円
323,Metro,1R,長居,3.3万円
324,Metro,1R,あびこ,3.5万円
325,Metro,1R,北花田,4.0万円
326,Metro,1R,新金岡,4.9万円
327,Metro,1R,なかもず,4.0万円
328,Metro,1R,大日,2.5万円
329,Metro,1R,守口,3.3万円
330,Metro,1R,太子橋今市,3.0万円
331,Metro,1R,千林大宮,3.0万円
332,Metro,1R,関目高殿,3.0万円
333,Metro,1R,野江内代,3.2万円
334,Metro,1R,都島,3.5万円
335,Metro,1R,天神橋筋六丁目,4.5万円
336,Metro,1R,中崎町,5.4万円
337,Metro,1R,東梅田,6.9万円
338,Metro,1R,南森町,5.7万円
339,Metro,1R,天満橋,6.0万円
340,Metro,1R,谷町四丁目,5.9万円
341,Metro,1R,谷町六丁目,5.6万円
342,Metro,1R,谷町九丁目,4.5万円
343,Metro,1R,四天王寺前夕陽丘,5.4万円
344,Metro,1R,天王寺,4.2万円
345,Metro,1R,阿倍野,4.0万円
346,Metro,1R,文の里,3.6万円
347,Metro,1R,田辺,3.3万円
348,Metro,1R,駒川中野,2.8万円
349,Metro,1R,平野,2.8万円
350,Metro,1R,喜連瓜破,2.8万円
351,Metro,1R,出戸,3.8万円
352,Metro,1R,長原,3.5万円
353,Metro,1R,八尾南,3.5万円
354,Metro,1R,西梅田,7.4万円
355,Metro,1R,肥後橋,6.6万円
356,Metro,1R,本町,6.7万円
357,Metro,1R,四ツ橋,6.5万円
358,Metro,1R,なんば,5.2万円
359,Metro,1R,大国町,5.2万円
360,Metro,1R,花園町,3.9万円
361,Metro,1R,岸里,4.0万円
362,Metro,1R,玉出,4.0万円
363,Metro,1R,北加賀屋,4.0万円
364,Metro,1R,住之江公園,3.3万円
365,Metro,1R,住之江公園,3.3万円
366,Metro,1R,平林,3.3万円
367,Metro,1R,南港口,2.4万円
368,Metro,1R,南港東,3.9万円
369,Metro,1R,フェリーターミナル,3.9万円
370,Metro,1R,ポートタウン東,4.1万円
371,Metro,1R,ポートタウン西,4.1万円
372,Metro,1R,中ふ頭,4.1万円
373,Metro,1R,トレードセンター前,4.0万円
374,Metro,1R,コスモスクエア,5.4万円
375,Metro,1R,夢洲,-
376,Metro,1R,コスモスクエア,5.4万円
377,Metro,1R,大阪港,3.7万円
378,Metro,1R,朝潮橋,4.0万円
379,Metro,1R,弁天町,5.4万円
380,Metro,1R,九条,4.0万円
381,Metro,1R,阿波座,6.0万円
382,Metro,1R,本町,6.7万円
383,Metro,1R,堺筋本町,6.6万円
384,Metro,1R,谷町四丁目,5.9万円
385,Metro,1R,森之宮,3.9万円
386,Metro,1R,緑橋,3.3万円
387,Metro,1R,深江橋,3.1万円
388,Metro,1R,高井田,3.3万円
389,Metro,1R,長田,3.5万円
390,Metro,1R,野田阪神,4.7万円
391,Metro,1R,玉川,5.0万円
392,Metro,1R,阿波座,6.0万円
393,Metro,1R,西長堀,6.0万円
394,Metro,1R,桜川,5.5万円
395,Metro,1R,なんば,5.2万円
396,Metro,1R,日本橋,4.9万円
397,Metro,1R,谷町九丁目,4.5万円
398,Metro,1R,鶴橋,3.8万円
399,Metro,1R,今里,3.2万円
400,Metro,1R,新深江,3.0万円
401,Metro,1R,小路,2.9万円
402,Metro,1R,北巽,2.8万円
403,Metro,1R,南巽,3.6万円
404,Metro,1R,天神橋筋六丁目,4.5万円
405,Metro,1R,扇町,5.0万円
406,Metro,1R,南森町,5.7万円
407,Metro,1R,北浜,6.6万円
408,Metro,1R,堺筋本町,6.6万円
409,Metro,1R,長堀橋,5.7万円
410,Metro,1R,日本橋,4.9万円
411,Metro,1R,恵美須町,5.5万円
412,Metro,1R,動物園前,4.0万円
413,Metro,1R,天下茶屋,4.0万円
414,Metro,1R,大正,4.1万円
415,Metro,1R,大阪ドーム前千代崎,4.2万円
416,Metro,1R,西長堀,6.0万円
417,Metro,1R,西大橋,6.5万円
418,Metro,1R,心斎橋,6.0万円
419,Metro,1R,長堀橋,5.7万円
420,Metro,1R,松屋町,5.5万円
421,Metro,1R,谷町六丁目,5.6万円
422,Metro,1R,玉造,4.1万円
423,Metro,1R,森之宮,3.9万円
424,Metro,1R,大阪ビジネスパーク,4.5万円
425,Metro,1R,京橋,4.4万円
426,Metro,1R,蒲生四丁目,3.5万円
427,Metro,1R,今福鶴見,4.3万円
428,Metro,1R,横堤,5.3万円
429,Metro,1R,鶴見緑地,4.6万円
430,Metro,1R,門真南,3.8万円
431,Metro,1R,井高野,2.7万円
432,Metro,1R,瑞光四丁目,3.0万円
433,Metro,1R,だいどう豊里,3.0万円
434,Metro,1R,太子橋今市,3.0万円
435,Metro,1R,清水,3.0万円
436,Metro,1R,新森古市,3.0万円
437,Metro,1R,関目成育,3.0万円
438,Metro,1R,蒲生四丁目,3.5万円
439,Metro,1R,鴫野,3.5万円
440,Metro,1R,緑橋,3.3万円
441,Metro,1R,今里,3.2万円
442,NK,1R,南海難波,5.3万円
443,NK,1R,新今宮,4.0万円
444,NK,1R,天下茶屋,4.2万円
445,NK,1R,岸里玉出,4.0万円
446,HK,1R,梅田,5.8万円
447,HK,1R,中津,5.8万円
448,HK,1R,十三,3.9万円
449,HK,1R,神崎川,3.8万円
450,HK,1R,園田,4.0万円
451,HK,1R,塚口,3.7万円
452,HK,1R,武庫之荘,3.6万円
453,HK,1R,西宮北口,4.6万円
454,HK,1R,夙川,4.5万円
455,HK,1R,芦屋川,5.8万円
456,HK,1R,岡本,4.3万円
457,HK,1R,御影,4.5万円
458,HK,1R,六甲,4.2万円
459,HK,1R,王子公園,4.2万円
460,HK,1R,春日野道,4.5万円
461,HK,1R,神戸三宮,5.8万円
462,HK,1R,梅田,5.8万円
463,HK,1R,中津,5.8万円
464,HK,1R,十三,3.9万円
465,HK,1R,三国,3.8万円
466,HK,1R,庄内,4.5万円
467,HK,1R,服部天神,4.6万円
468,HK,1R,曽根,4.2万円
469,HK,1R,岡町,4.3万円
470,HK,1R,豊中,4.2万円
471,HK,1R,蛍池,4.0万円
472,HK,1R,石橋阪大前,4.0万円
473,HK,1R,池田,4.9万円
474,HK,1R,川西能勢口,5.2万円
475,HK,1R,雲雀丘花屋敷,4.7万円
476,HK,1R,山本,4.5万円
477,HK,1R,中山観音,4.5万円
478,HK,1R,売布神社,4.0万円
479,HK,1R,清荒神,5.5万円
480,HK,1R,宝塚,5.7万円
481,HK,1R,石橋阪大前,4.0万円
482,HK,1R,桜井,3.7万円
483,HK,1R,牧落,3.7万円
484,HK,1R,箕面,3.7万円
485,HK,1R,天神橋筋六丁目,4.5万円
486,HK,1R,柴島,3.2万円
487,HK,1R,淡路,3.0万円
488,HK,1R,下新庄,3.0万円
489,HK,1R,吹田,4.2万円
490,HK,1R,豊津,5.5万円
491,HK,1R,関大前,3.6万円
492,HK,1R,千里山,3.6万円
493,HK,1R,南千里,4.1万円
494,HK,1R,山田,5.5万円
495,HK,1R,北千里,4.9万円
496,HK,1R,梅田,5.8万円
497,HK,1R,十三,3.9万円
498,HK,1R,南方,4.0万円
499,HK,1R,崇禅寺,3.6万円
500,HK,1R,淡路,3.0万円
501,HK,1R,上新庄,3.0万円
502,HK,1R,相川,3.0万円
503,HK,1R,正雀,3.3万円
504,HK,1R,摂津市,4.0万円
505,HK,1R,南茨木,5.0万円
506,HK,1R,茨木市,4.5万円
507,HK,1R,総持寺,4.2万円
508,HK,1R,富田,4.0万円
509,HK,1R,高槻市,4.7万円
510,HK,1R,上牧,5.3万円
511,HK,1R,水無瀬,5.7万円
512,HK,1R,大山崎,4.0万円
513,HK,1R,西山天王山,4.2万円
514,HK,1R,長岡天神,4.2万円
515,HK,1R,西向日,3.7万円
516,HK,1R,東向日,4.2万円
517,HK,1R,洛西口,3.7万円
518,HK,1R,桂,3.8万円
519,HK,1R,西京極,4.4万円
520,HK,1R,西院,4.0万円
521,HK,1R,大宮,4.3万円
522,HK,1R,烏丸,5.3万円
523,HK,1R,京都河原町,5.3万円
524,HS,1R,梅田,6.6万円
525,HS,1R,福島,5.4万円
526,HS,1R,野田,5.0万円
527,HS,1R,淀川,4.8万円
528,HS,1R,姫島,3.7万円
529,HS,1R,千船,3.7万円
530,HS,1R,杭瀬,3.8万円
531,HS,1R,大物,4.3万円
532,HS,1R,尼崎,4.2万円
533,HS,1R,出屋敷,4.2万円
534,HS,1R,尼崎センタープール前,4.3万円
535,HS,1R,武庫川,4.4万円
536,HS,1R,鳴尾・武庫川女子大前,4.0万円
537,HS,1R,甲子園,4.2万円
538,HS,1R,久寿川,4.0万円
539,HS,1R,今津,4.3万円
540,HS,1R,西宮,4.7万円
541,HS,1R,香櫨園,4.1万円
542,HS,1R,打出,4.8万円
543,HS,1R,芦屋,5.3万円
544,HS,1R,深江,4.5万円
545,HS,1R,青木,4.2万円
546,HS,1R,魚崎,4.0万円
547,HS,1R,住吉,4.9万円
548,HS,1R,御影,4.5万円
549,HS,1R,石屋川,4.4万円
550,HS,1R,新在家,4.0万円
551,HS,1R,大石,4.0万円
552,HS,1R,西灘,4.3万円
553,HS,1R,岩屋,4.0万円
554,HS,1R,春日野道,4.5万円
555,HS,1R,神戸三宮,6.0万円
556,HS,1R,元町,5.0万円
557,HS,1R,尼崎,4.2万円
558,HS,1R,大物,4.3万円
559,HS,1R,出来島,3.5万円
560,HS,1R,福,3.7万円
561,HS,1R,伝法,4.1万円
562,HS,1R,千鳥橋,4.0万円
563,HS,1R,西九条,3.7万円
564,HS,1R,九条,4.2万円
565,HS,1R,大阪ドーム前,4.0万円
566,HS,1R,桜川,5.7万円
567,HS,1R,難波,5.7万円
568,KH,1R,淀屋橋,7.2万円
569,KH,1R,北浜,6.3万円
570,KH,1R,天満橋,6.1万円
571,KH,1R,京橋,4.4万円
572,KH,1R,野江,3.0万円
573,KH,1R,関目,3.0万円
574,KH,1R,森小路,2.8万円
575,KH,1R,千林,3.2万円
576,KH,1R,滝井,3.3万円
577,KH,1R,土居,3.0万円
578,KH,1R,守口市,3.3万円
579,KH,1R,西三荘,2.8万円
580,KH,1R,門真市,2.7万円
581,KH,1R,古川橋,2.8万円
582,KH,1R,大和田,2.8万円
583,KH,1R,萱島,2.7万円
584,KH,1R,寝屋川市,2.6万円
585,KH,1R,香里園,2.7万円
586,KH,1R,光善寺,2.7万円
587,KH,1R,枚方公園,3.3万円
588,KH,1R,枚方市,3.7万円
589,KH,1R,御殿山,3.9万円
590,KH,1R,牧野,3.5万円
591,KH,1R,樟葉,3.4万円
592,KH,1R,橋本,3.9万円
593,KH,1R,石清水八幡宮,3.8万円
594,KH,1R,淀,3.5万円
595,KH,1R,中書島,3.7万円
596,KH,1R,伏見桃山,3.8万円
597,KH,1R,丹波橋,3.8万円
598,KH,1R,墨染,3.5万円
599,KH,1R,藤森,3.5万円
600,KH,1R,龍谷大前深草,3.5万円
601,KH,1R,伏見稲荷,3.6万円
602,KH,1R,鳥羽街道,4.2万円
603,KH,1R,東福寺,3.6万円
604,KH,1R,七条,4.1万円
605,KH,1R,清水五条,4.8万円
606,KH,1R,祇園四条,5.0万円
607,KH,1R,三条,4.8万円
608,JR,1K,梅田,6.5万円
609,JR,1K,福島,6.3万円
610,JR,1K,野田,6.2万円
611,JR,1K,西九条,6.0万円
612,JR,1K,弁天町,5.8万円
613,JR,1K,大正,5.9万円
614,JR,1K,芦原橋,6.0万円
615,JR,1K,今宮,6.1万円
616,JR,1K,新今宮,5.7万円
617,JR,1K,天王寺,5.9万円
618,JR,1K,寺田町,5.9万円
619,JR,1K,桃谷,5.6万円
620,JR,1K,鶴橋,5.8万円
621,JR,1K,玉造,5.9万円
622,JR,1K,森之宮,6.0万円
623,JR,1K,大阪城公園,6.2万円
624,JR,1K,京橋,6.1万円
625,JR,1K,桜ノ宮,6.0万円
626,JR,1K,天満,6.2万円
627,JR,1K,柏原,4.1万円
628,JR,1K,近江長岡,4.0万円
629,JR,1K,醒ケ井,4.1万円
630,JR,1K,米原,4.3万円
631,JR,1K,彦根,4.5万円
632,JR,1K,南彦根,4.3万円
633,JR,1K,河瀬,4.3万円
634,JR,1K,稲枝,4.2万円
635,JR,1K,能登川,4.4万円
636,JR,1K,安土,5.2万円
637,JR,1K,近江八幡,5.3万円
638,JR,1K,篠原,5.3万円
639,JR,1K,野洲,5.3万円
640,JR,1K,守山,5.3万円
641,JR,1K,栗東,5.0万円
642,JR,1K,草津,4.8万円
643,JR,1K,南草津,4.6万円
644,JR,1K,瀬田,4.6万円
645,JR,1K,石山,4.4万円
646,JR,1K,膳所,5.5万円
647,JR,1K,大津,5.6万円
648,JR,1K,山科,4.6万円
649,JR,1K,京都,5.8万円
650,JR,1K,西大路,5.9万円
651,JR,1K,桂川,5.2万円
652,JR,1K,向日町,5.3万円
653,JR,1K,長岡京,5.1万円
654,JR,1K,山崎,4.7万円
655,JR,1K,島本,5.9万円
656,JR,1K,高槻,5.2万円
657,JR,1K,摂津富田,5.0万円
658,JR,1K,JR総持寺,5.0万円
659,JR,1K,茨木,5.7万円
660,JR,1K,千里丘,5.0万円
661,JR,1K,岸辺,5.6万円
662,JR,1K,JR吹田,5.5万円
663,JR,1K,東淀川,6.0万円
664,JR,1K,新大阪,6.1万円
665,JR,1K,梅田,6.5万円
666,JR,1K,塚本,5.8万円
667,JR,1K,JR尼崎,5.8万円
668,JR,1K,立花,5.5万円
669,JR,1K,甲子園口,5.5万円
670,JR,1K,西宮,6.2万円
