Number,Japanese,Lat,Lng
1,関大前,34.7709203,135.5061814
2,豊津,34.76457,135.508945
3,吹田,34.7593593,135.5164769
4,下新庄,34.7469144,135.5199444
5,柴島,34.7283317,135.5115676
6,相川,34.7589997,135.5358099
7,上新庄,34.7503307,135.5330233
8,淡路,34.7393654,135.5169941
9,崇禅寺,34.7310707,135.5102257
10,南方,34.7257421,135.4995491
11,服部天神,34.7629846,135.4751594
12,庄内,34.7502996,135.4751169
13,三国,34.7374801,135.4830261
14,塚口,34.7527642,135.4158933
15,JR塚口,34.7509535,135.4249387
16,園田,34.7519129,135.4480869
17,神崎川,34.7321909,135.473216
18,十三,34.720213,135.48206
20,出来島,34.7069633,135.4370367
21,福,34.6998238,135.4426068
22,伝法,34.689105,135.451703
23,千鳥橋,34.685327,135.457841
24,尼崎,34.7327113,135.4057914
25,大物,34.7163918,135.4263904
26,杭瀬,34.7183709,135.4386557
27,姫島,34.7044018,135.4581754
28,千船,34.7124629,135.4451191
29,淀川,34.77273650873435,135.5489815159462
30,桜島,31.583333,130.65
31,野田,34.6890175,135.4749014
32,天満,34.6936088,135.5193039
33,加島,34.7298755,135.4580466
34,海老江,34.69521599999999,135.4735743
35,御幣島,34.712769,135.455535
36,北新地,34.6983538,135.4969606
37,大阪天満宮,34.6960576,135.5126556
38,大阪城北詰,34.6940361,135.5261871
39,徳庵,34.6924404,135.5813418
40,鴻池新田,34.698857,135.597579
41,新福島,34.6951047,135.485644
42,新加美,34.6272382,135.5681418
43,衣摺加美北,34.638525,135.567037
44,JR長瀬,34.6497274,135.5702411
45,南吹田,34.749348,135.5051605
46,JR淡路,34.7406994,135.5198264
47,城北公園通,34.7235075,135.5306364
48,JR野江,34.7068599,135.5413311
49,岸辺,34.7770465,135.5415606
50,東淀川,34.7395007,135.5041997
51,JR吹田,34.7630033,135.5238259
52,加美,34.62692,135.566667
53,平野,34.6308333,135.5516791
54,東部市場前,34.6381438,135.5375896
55,JR難波,34.6660463,135.4952492
56,杉本町,34.5938378,135.5029215
57,我孫子町,34.5992055,135.5075174
58,鶴ケ丘,34.6176542,135.516735
59,JR長居,34.610846,135.5125617
60,南田辺,34.6179101,135.5240193
61,美章園,34.638556,135.523726
62,守口市,34.7361019,135.5613039
63,河内天美,34.5864643,135.5351513
64,矢田,34.6058937,135.5328929
65,針中野,34.6191559,135.5352203
66,今川,34.6263921,135.5309565
67,北田辺,34.6323861,135.5288022
68,河堀口,34.6411489,135.5240721
69,長瀬,34.6496953,135.5776652
70,弥刀,34.6408315,135.5839988
71,八戸ノ里,34.6638059,135.5893415
72,河内小阪,34.6640549,135.5812755
73,今里,34.6689903,135.5429092
74,今里,34.6689903,135.5429092
75,大阪上本町,34.6655536,135.5207379
76,西梅田,34.699882,135.49556
77,肥後橋,34.691661,135.496227
78,四ツ橋,34.674135,135.496727
79,花園町,34.647926,135.497885
80,岸里,34.6341296,135.4951449
81,玉出,34.6236685,135.4902849
82,北加賀屋,34.6214001,135.4789988
83,大日,34.7493771,135.5782682
84,守口,34.7361019,135.5613039
85,千林大宮,34.7237691,135.5491039
86,関目高殿,34.7151067,135.5456176
87,野江内代,34.7092635,135.5384355
88,都島,34.7089068,135.5260292
89,中崎町,34.70693990000001,135.5053825
90,東梅田,34.7008199,135.499487
91,四天王寺前夕陽丘,34.65831000000001,135.514163
92,阿倍野,34.6327433,135.5167849
93,文の里,34.6359401,135.518113
94,田辺,34.6285405,135.5252258
95,駒川中野,34.6215586,135.5328645
96,平野,34.6308333,135.5516791
97,喜連瓜破,34.6092271,135.5521411
98,出戸,34.6088749,135.5656953
99,長原,34.6021433,135.573569
100,八尾南,34.5973903,135.5825461
101,江坂,34.758768,135.4970962
102,東三国,34.7410955,135.4985094
103,西中島南方,34.726407,135.4985862
104,中津,34.7111522,135.4969992
105,大阪,34.7024854,135.4959506
106,梅田,34.7005588,135.4957339
107,昭和町,34.6335455,135.5169256
108,西田辺,34.6216124,135.5151386
109,あびこ,34.5988401,135.5127691
110,長居,34.6147235,135.5122317
111,長田,34.6787201,135.591913
112,深江橋,34.679015,135.5580041
113,朝潮橋,34.660821,135.4487601
114,大阪港,34.653927,135.4344189
115,夢洲駅,34.6517082,135.3895961
116,南巽,34.6431864,135.5532536
117,北巽,34.65294069999999,135.5549864
118,小路,34.6616404,135.5562929
119,新深江,34.6681193,135.5530124
120,玉川,34.6894491,135.4762889
121,恵美須町,34.65563059999999,135.5056361
122,扇町,34.7037154,135.5108915
123,門真南,34.7167926,135.592573
124,鶴見緑地,34.710494,135.579996
125,横堤,34.703467,135.572192
126,今福鶴見,34.7020223,135.560165
127,大阪ビジネスパーク,34.6917963,135.5298037
128,玉造,34.673924,135.5319056
129,松屋町,34.675552,135.5125589
130,西大橋,34.6754683,135.4933856
131,関目成育,34.7126865,135.5469429
132,新森古市,34.7152006,135.5583692
133,清水,34.7219642,135.5607799
134,だいどう豊里,34.7437394,135.5446649
135,瑞光四丁目,34.7523449,135.5446416
136,井高野,34.7601537,135.5473531
137,平林,34.6106918,135.4586134
138,南港口,34.6138298,135.4466746
139,南港東,34.6288631,135.4354764
140,フェリーターミナル,34.6190288,135.4350121
141,ポートタウン東,34.6309079,135.4291444
142,ポートタウン西,34.6309097,135.4228158
143,中ふ頭,34.6340432,135.4174504
144,トレードセンター前,34.6386859,135.4121555
145,南海難波,34.6629331,135.5022953
146,天満橋,34.690328,135.516503
147,北浜,34.6916963,135.5066515
148,福島,37.7542123,140.4592164
149,天下茶屋,34.6379787,135.4986795
150,野田阪神,34.6942884,135.4748237
151,桜川,34.6664654,135.4880763
152,九条,34.675207,135.4733981
153,大阪ドーム前,34.6704407,135.4783954
154,今宮,34.6542897,135.4928544
155,住之江公園,34.6091445,135.4729536
156,コスモスクエア,34.6427224,135.412543
157,大国町,34.6559111,135.4978446
158,本町,34.6820067,135.4988295
159,新大阪,34.7334658,135.5002547
160,心斎橋,34.6747701,135.5003959
161,動物園前,34.6489686,135.5035809
162,谷町九丁目,34.6665236,135.5152679
163,谷町六丁目,34.676028,135.517089
164,谷町四丁目,34.6821069,135.5172527
165,南森町,34.6980263,135.5101691
166,天神橋筋六丁目,34.7109629,135.5107797
167,太子橋今市,34.7311527,135.5545727
168,蒲生四丁目,34.700325,135.54625
169,森之宮,34.685053,135.5369891
170,長堀橋,34.6742668,135.50631
171,大正,34.6657822,135.4792475
172,堺筋本町,34.6818289,135.5069759
173,鴫野,34.6927737,135.5450179
174,緑橋,34.6809276,135.5445892
175,西長堀,34.6752108,135.4871747
176,阿波座,34.6812616,135.4942612
177,新今宮,34.6497931,135.5015478
178,放出,34.6931465,135.5570404
179,弁天町,34.6701578,135.4619871
180,塚本,34.7126028,135.4688636
181,高井田,34.6784975,135.5726369
182,久宝寺,34.6223544,135.5843243
183,西九条,34.6821426,135.4661491
184,淀屋橋,34.6929685,135.500987
185,京橋,35.6770333,139.7709587
186,天王寺,34.6634059,135.5188245
187,JR俊徳道,34.6587066,135.5724663
188,なんば,34.6657531,135.5010362
189,日本橋,35.6821193,139.7747086
190,JR河内永和,34.6641814,135.5723455
191,鶴橋,34.66611,135.53045
192,布施,34.664082,135.563416
193,JR尼崎,34.731875,135.43175
