역,허브,거리(m),소요시간(분)
庄内,梅田,5647,16
庄内,難波,9353,too long
庄内,天王寺,12183,too far
庄内,本町,7635,too long
庄内,京橋,8513,too long
JR塚口,梅田,8436,17
JR塚口,難波,11434,too far
JR塚口,天王寺,14249,too far
JR塚口,本町,10126,too far
JR塚口,京橋,12138,too far
関大前,梅田,7667,too long
関大前,難波,11378,too far
関大前,天王寺,13985,too far
関大前,本町,9545,too long
関大前,京橋,9042,too long
崇禅寺,梅田,3436,15
崇禅寺,難波,6996,too long
崇禅寺,天王寺,9543,too long
崇禅寺,本町,5166,19
崇禅寺,京橋,4853,too long
新大阪,梅田,3467,6
新大阪,難波,7200,19
新大阪,天王寺,9876,too long
新大阪,本町,5372,11
新大阪,京橋,5596,20
千船,梅田,4777,16
千船,難波,6990,too long
千船,天王寺,9719,too long
千船,本町,5985,too long
千船,京橋,8757,too long
心斎橋,梅田,3108,6
心斎橋,難波,674,5
心斎橋,天王寺,3479,9
心斎橋,本町,1160,1
心斎橋,京橋,4067,12
布施,梅田,7503,too long
布施,難波,5820,10
布施,天王寺,5054,15
布施,本町,6125,too long
布施,京橋,4045,17
南方,梅田,2607,10
南方,難波,6341,too long
南方,天王寺,9032,too long
南方,本町,4516,15
南方,京橋,4997,too long
JR長居,梅田,10302,too far
JR長居,難波,6536,16
JR長居,天王寺,3830,6
JR長居,本町,8325,17
JR長居,京橋,9539,too long
美章園,梅田,7549,too long
美章園,難波,3993,too long
美章園,天王寺,1226,2
美章園,本町,5566,too long
美章園,京橋,6306,too long
野田,梅田,2438,11
野田,難波,3221,16
野田,天王寺,5988,too long
野田,本町,2473,13
野田,京橋,5817,17
岸辺,梅田,9279,20
岸辺,難波,12629,too far
岸辺,天王寺,14880,too far
岸辺,本町,10852,too far
岸辺,京橋,9240,too long
新福島,梅田,1250,17
新福島,難波,3215,too long
新福島,天王寺,6083,too long
新福島,本町,1826,too long
新福島,京橋,4810,9
海老江,梅田,2200,16
海老江,難波,3812,17
海老江,天王寺,6626,too long
海老江,本町,2790,14
海老江,京橋,5913,11
針中野,梅田,9938,too long
針中野,難波,6382,too long
針中野,天王寺,3540,19
針中野,本町,7960,too long
針中野,京橋,8326,too long
あびこ,梅田,11627,too far
あびこ,難波,7857,19
あびこ,天王寺,5164,9
あびこ,本町,9654,20
あびこ,京橋,10834,too far
大阪天満宮,梅田,1686,13
大阪天満宮,難波,3252,19
大阪天満宮,天王寺,5646,17
大阪天満宮,本町,1581,17
大阪天満宮,京橋,2350,4
守口,梅田,7046,20
守口,難波,9355,too long
守口,天王寺,11018,too far
守口,本町,7869,too long
守口,京橋,5135,too long
阿倍野,梅田,7986,20
阿倍野,難波,4284,20
阿倍野,天王寺,1434,1
阿倍野,本町,5993,16
阿倍野,京橋,7088,too long
大阪港,梅田,7798,too long
大阪港,難波,6222,too long
大阪港,天王寺,7262,too long
大阪港,本町,7053,12
大阪港,京橋,10487,too far
南巽,梅田,8422,too long
南巽,難波,5636,19
南巽,天王寺,3680,too long
南巽,本町,6645,too long
南巽,京橋,5814,too long
西田辺,梅田,9162,20
西田辺,難波,5417,14
西田辺,天王寺,2639,4
西田辺,本町,7175,15
西田辺,京橋,8321,too long
梅田,梅田,215,2
梅田,難波,3562,11
梅田,天王寺,6348,15
梅田,本町,1792,4
梅田,京橋,3954,15
西中島南方,梅田,2671,4
西中島南方,難波,6416,17
西中島南方,天王寺,9118,too long
西中島南方,本町,4594,9
西中島南方,京橋,5111,too long
大阪,梅田,0,5
大阪,難波,3773,16
大阪,天王寺,6551,16
大阪,本町,1993,12
大阪,京橋,3980,7
フェリーターミナル,梅田,10825,too far
フェリーターミナル,難波,8118,too long
フェリーターミナル,天王寺,7719,too long
フェリーターミナル,本町,9545,too long
フェリーターミナル,京橋,12595,too far
下新庄,梅田,5405,20
下新庄,難波,8883,too long
下新庄,天王寺,11318,too far
下新庄,本町,7070,too long
下新庄,京橋,6117,too long
谷町九丁目,梅田,4371,15
谷町九丁目,難波,1415,6
谷町九丁目,天王寺,2370,3
谷町九丁目,本町,2423,12
谷町九丁目,京橋,3707,13
長田,梅田,9163,too long
長田,難波,8476,too long
長田,天王寺,8110,too long
長田,本町,8295,16
長田,京橋,5193,20
小路,梅田,7146,too long
小路,難波,5205,16
小路,天王寺,4349,20
小路,本町,5649,too long
小路,京橋,3958,too long
北巽,梅田,7713,too long
北巽,難波,5324,17
北巽,天王寺,3924,too long
北巽,本町,6061,too long
北巽,京橋,4815,too long
コスモスクエア,梅田,10116,too far
コスモスクエア,難波,8508,too long
コスモスクエア,天王寺,9204,too long
コスモスクエア,本町,9408,15
コスモスクエア,京橋,12831,too far
瑞光四丁目,梅田,7109,too long
瑞光四丁目,難波,10154,too far
瑞光四丁目,天王寺,12249,too far
瑞光四丁目,本町,8445,too long
瑞光四丁目,京橋,6515,too long
八尾南,梅田,14118,too far
八尾南,難波,10950,too far
八尾南,天王寺,8290,19
八尾南,本町,12255,too far
八尾南,京橋,11481,too far
新森古市,梅田,5878,too long
新森古市,難波,7427,too long
新森古市,天王寺,8807,too long
新森古市,本町,6176,too long
新森古市,京橋,2991,16
東三国,梅田,4300,8
東三国,難波,8049,too long
東三国,天王寺,10737,too far
東三国,本町,6226,13
東三国,京橋,6373,too long
本町,梅田,2292,4
本町,難波,1482,7
本町,天王寺,4287,11
本町,本町,429,2
本町,京橋,3842,13
門真南,梅田,8974,too long
門真南,難波,10008,too far
門真南,天王寺,10771,too far
門真南,本町,9035,too long
門真南,京橋,5576,11
JR尼崎,梅田,6717,15
JR尼崎,難波,9396,too long
JR尼崎,天王寺,12167,too far
JR尼崎,本町,8226,too long
JR尼崎,京橋,10606,too far
西大橋,梅田,3013,16
西大橋,難波,966,15
西大橋,天王寺,3811,19
西大橋,本町,1311,11
西大橋,京橋,4589,14
南田辺,梅田,9748,too long
南田辺,難波,6061,too long
南田辺,天王寺,3203,5
南田辺,本町,7756,too long
南田辺,京橋,8560,too long
鶴ケ丘,梅田,9622,too long
鶴ケ丘,難波,5880,too long
鶴ケ丘,天王寺,3090,7
鶴ケ丘,本町,7634,too long
鶴ケ丘,京橋,8713,too long
守口市,梅田,7046,too long
守口市,難波,9355,too long
守口市,天王寺,11018,too far
守口市,本町,7869,19
守口市,京橋,5135,4
今川,梅田,9047,too long
今川,難波,5491,too long
今川,天王寺,2661,11
今川,本町,7067,too long
今川,京橋,7546,too long
北田辺,梅田,8354,too long
北田辺,難波,4822,too long
北田辺,天王寺,2029,9
北田辺,本町,6376,too long
北田辺,京橋,6905,too long
豊津,梅田,7005,too long
豊津,難波,10689,too far
豊津,天王寺,13270,too far
豊津,本町,8856,too long
豊津,京橋,8292,too long
大阪ビジネスパーク,梅田,3315,too long
大阪ビジネスパーク,難波,3741,20
大阪ビジネスパーク,天王寺,5393,14
大阪ビジネスパーク,本町,2688,13
大阪ビジネスパーク,京橋,809,1
上新庄,梅田,6307,20
上新庄,難波,9563,too long
上新庄,天王寺,11822,too far
上新庄,本町,7797,too long
上新庄,京橋,6282,too long
千鳥橋,梅田,3972,too long
千鳥橋,難波,4277,11
千鳥橋,天王寺,6736,too long
千鳥橋,本町,3995,17
千鳥橋,京橋,7414,too long
花園町,梅田,6069,14
花園町,難波,2320,7
花園町,天王寺,1423,12
花園町,本町,4154,7
花園町,京橋,6313,too long
関目成育,梅田,4797,too long
関目成育,難波,6504,too long
関目成育,天王寺,8108,too long
関目成育,本町,5157,too long
関目成育,京橋,2226,14
西梅田,梅田,292,6
西梅田,難波,3489,10
西梅田,天王寺,6280,14
西梅田,本町,1725,4
西梅田,京橋,3956,10
徳庵,梅田,7886,too long
徳庵,難波,7889,too long
徳庵,天王寺,8151,too long
徳庵,本町,7341,too long
徳庵,京橋,3945,7
河内小阪,梅田,8895,too long
河内小阪,難波,7448,14
河内小阪,天王寺,6575,19
河内小阪,本町,7660,too long
河内小阪,京橋,5155,too long
文の里,梅田,7672,too long
文の里,難波,4003,too long
文の里,天王寺,1135,3
文の里,本町,5679,18
文の里,京橋,6713,too long
東梅田,梅田,373,3
東梅田,難波,3570,18
東梅田,天王寺,6300,14
東梅田,本町,1751,10
東梅田,京橋,3623,16
出戸,梅田,12208,too far
出戸,難波,8965,too long
出戸,天王寺,6288,14
出戸,本町,10315,too far
出戸,京橋,9792,too long
井高野,梅田,7949,too long
井高野,難波,11049,too far
井高野,天王寺,13151,too far
井高野,本町,9331,too long
井高野,京橋,7404,too long
三国,梅田,4067,14
三国,難波,7802,too long
三国,天王寺,10614,too far
三国,本町,6058,too long
三国,京橋,6989,too long
長原,梅田,13225,too far
長原,難波,10003,too far
長原,天王寺,7322,4
長原,本町,11342,too far
長原,京橋,10712,too far
相川,梅田,7263,too long
相川,難波,10558,too far
相川,天王寺,12814,too far
相川,本町,8787,too long
相川,京橋,7232,too long
長居,梅田,9872,too long
長居,難波,6107,16
長居,天王寺,3399,6
長居,本町,7893,17
長居,京橋,9130,too long
河内天美,梅田,13390,too far
河内天美,難波,9694,too long
河内天美,天王寺,6844,19
河内天美,本町,11398,too far
河内天美,京橋,11960,too far
南港東,梅田,9880,too long
南港東,難波,7383,too long
南港東,天王寺,7333,too long
南港東,本町,8701,too long
南港東,京橋,11865,too far
吹田,梅田,6596,17
吹田,難波,10190,too far
吹田,天王寺,12688,too far
吹田,本町,8362,too long
吹田,京橋,7535,too long
朝潮橋,梅田,6331,20
朝潮橋,難波,4771,too long
朝潮橋,天王寺,6134,too long
朝潮橋,本町,5534,9
朝潮橋,京橋,8975,too long
夢洲駅,梅田,11246,too far
夢洲駅,難波,10276,too far
夢洲駅,天王寺,11321,too far
夢洲駅,本町,10892,too far
夢洲駅,京橋,14383,too far
JR淡路,梅田,4777,too long
JR淡路,難波,8206,too long
JR淡路,天王寺,10628,too far
JR淡路,本町,6398,too long
JR淡路,京橋,5459,15
玉造,梅田,4571,too long
玉造,難波,2972,14
玉造,天王寺,3619,8
玉造,本町,3045,14
玉造,京橋,2306,6
天満橋,梅田,2315,10
天満橋,難波,2836,15
天満橋,天王寺,5018,9
天満橋,本町,1484,10
天満橋,京橋,2029,3
ポートタウン東,梅田,10034,too far
ポートタウン東,難波,7728,too long
ポートタウン東,天王寺,7846,too long
ポートタウン東,本町,8958,too long
ポートタウン東,京橋,12197,too far
JR難波,梅田,4052,19
JR難波,難波,529,5
JR難波,天王寺,2828,7
JR難波,本町,2202,14
JR難波,京橋,5011,too long
衣摺加美北,梅田,9635,too long
衣摺加美北,難波,6988,too long
衣摺加美北,天王寺,4990,too long
衣摺加美北,本町,7923,too long
衣摺加美北,京橋,6707,16
清水,梅田,6309,16
清水,難波,8118,too long
清水,天王寺,9576,too long
清水,本町,6788,too long
清水,京橋,3731,too long
トレードセンター前,梅田,10443,too far
トレードセンター前,難波,8704,too long
トレードセンター前,天王寺,9265,too long
トレードセンター前,本町,9671,too long
トレードセンター前,京橋,13068,too far
九条,梅田,3668,15
九条,難波,2540,7
九条,天王寺,4926,19
九条,本町,2801,4
九条,京橋,6286,20
淡路,梅田,4529,17
淡路,難波,8007,too long
淡路,天王寺,10468,too far
淡路,本町,6190,20
淡路,京橋,5406,too long
深江橋,梅田,6245,too long
深江橋,難波,5424,too long
深江橋,天王寺,5561,too long
深江橋,本町,5208,11
深江橋,京橋,2458,15
野田阪神,梅田,2136,14
野田阪神,難波,3660,12
野田阪神,天王寺,6477,too long
野田阪神,本町,2645,9
野田阪神,京橋,5798,16
御幣島,梅田,3867,18
御幣島,難波,6367,too long
御幣島,天王寺,9167,too long
御幣島,本町,5207,too long
御幣島,京橋,7843,14
谷町六丁目,梅田,3520,13
谷町六丁目,難波,1759,11
谷町六丁目,天王寺,3438,5
谷町六丁目,本町,1748,9
谷町六丁目,京橋,2780,7
肥後橋,梅田,1204,11
肥後橋,難波,2575,8
肥後橋,天王寺,5383,12
肥後橋,本町,871,2
肥後橋,京橋,3850,17
大阪ドーム前,梅田,3908,19
大阪ドーム前,難波,1988,11
大阪ドーム前,天王寺,4232,too long
大阪ドーム前,本町,2675,14
大阪ドーム前,京橋,6066,17
岸里,梅田,7601,16
岸里,難波,3872,9
岸里,天王寺,2059,14
岸里,本町,5705,9
岸里,京橋,7736,too long
扇町,梅田,1373,13
扇町,難波,4016,too long
扇町,天王寺,6501,17
扇町,本町,2233,9
扇町,京橋,2724,10
大阪上本町,梅田,4690,19
大阪上本町,難波,1926,4
大阪上本町,天王寺,2360,12
大阪上本町,本町,2800,14
大阪上本町,京橋,3544,16
桜川,梅田,4069,17
桜川,難波,1122,4
桜川,天王寺,3285,15
桜川,本町,2416,10
桜川,京橋,5514,too long
新深江,梅田,6467,too long
新深江,難波,4846,13
新深江,天王寺,4446,16
新深江,本町,5074,19
新深江,京橋,3179,too long
平野,梅田,9458,too long
平野,難波,6330,too long
平野,天王寺,3877,5
平野,本町,7585,too long
平野,京橋,7130,too long
今里,梅田,5684,too long
今里,難波,3921,11
今里,天王寺,3792,14
今里,本町,4189,18
今里,京橋,2813,19
天下茶屋,梅田,7177,too long
天下茶屋,難波,3420,14
天下茶屋,天王寺,1550,11
天下茶屋,本町,5253,15
天下茶屋,京橋,7203,too long
四天王寺前夕陽丘,梅田,5187,17
四天王寺前夕陽丘,難波,1735,too long
四天王寺前夕陽丘,天王寺,1452,2
四天王寺前夕陽丘,本町,3201,too long
四天王寺前夕陽丘,京橋,4538,too long
住之江公園,梅田,10590,too far
住之江公園,難波,7072,16
住之江公園,天王寺,5445,too long
住之江公園,本町,8848,16
住之江公園,京橋,11166,too far
大国町,梅田,5182,10
大国町,難波,1438,4
大国町,天王寺,1829,4
大国町,本町,3270,5
大国町,京橋,5619,too long
東淀川,梅田,4184,14
東淀川,難波,7880,too long
東淀川,天王寺,10508,too far
東淀川,本町,6047,too long
東淀川,京橋,5940,too long
弁天町,梅田,4750,17
弁天町,難波,3483,18
弁天町,天王寺,5433,8
弁天町,本町,3983,6
弁天町,京橋,7459,18
高井田,梅田,7502,too long
高井田,難波,6728,too long
高井田,天王寺,6579,20
高井田,本町,6543,too long
高井田,京橋,3586,too long
太子橋今市,梅田,6235,18
太子橋今市,難波,8547,too long
太子橋今市,天王寺,10273,too far
太子橋今市,本町,7047,too long
太子橋今市,京橋,4393,18
蒲生四丁目,梅田,4604,too long
蒲生四丁目,難波,5496,too long
蒲生四丁目,天王寺,6830,too long
蒲生四丁目,本町,4422,18
蒲生四丁目,京橋,1016,2
谷町四丁目,梅田,2988,11
谷町四丁目,難波,2167,13
谷町四丁目,天王寺,4112,7
谷町四丁目,本町,1477,4
谷町四丁目,京橋,2330,11
鴫野,梅田,4614,too long
鴫野,難波,4907,too long
鴫野,天王寺,6033,too long
鴫野,本町,4065,20
鴫野,京橋,635,2
緑橋,梅田,5052,20
緑橋,難波,4295,too long
緑橋,天王寺,4899,19
緑橋,本町,3965,9
緑橋,京橋,1565,10
堺筋本町,梅田,2508,15
堺筋本町,難波,1590,11
堺筋本町,天王寺,4102,12
堺筋本町,本町,620,2
堺筋本町,京橋,3162,13
加美,梅田,10603,too far
加美,難波,7665,too long
加美,天王寺,5308,7
加美,本町,8800,too long
加美,京橋,7899,too long
柴島,梅田,3209,too long
柴島,難波,6712,too long
柴島,天王寺,9236,too long
柴島,本町,4887,17
柴島,京橋,4530,too long
ポートタウン西,梅田,10396,too far
ポートタウン西,難波,8220,too long
ポートタウン西,天王寺,8414,too long
ポートタウン西,本町,9393,too long
ポートタウン西,京橋,12675,too far
松屋町,梅田,3358,19
松屋町,難波,1375,16
松屋町,天王寺,3366,15
松屋町,本町,1469,14
松屋町,京橋,3117,9
平林,梅田,10763,too far
平林,難波,7483,too long
平林,天王寺,6297,too long
平林,本町,9165,too long
平林,京橋,11783,too far
JR俊徳道,梅田,8523,too long
JR俊徳道,難波,6718,too long
JR俊徳道,天王寺,5631,too long
JR俊徳道,本町,7122,too long
JR俊徳道,京橋,5019,12
北浜,梅田,1548,10
北浜,難波,2626,13
北浜,天王寺,5195,14
北浜,本町,864,5
北浜,京橋,2899,5
南港口,梅田,10839,too far
南港口,難波,7815,too long
南港口,天王寺,7013,too long
南港口,本町,9386,too long
南港口,京橋,12231,too far
京橋,梅田,403277,too far
京橋,難波,404022,too far
京橋,天王寺,403667,too far
京橋,本町,403350,too far
京橋,京橋,399854,too far
今宮,梅田,5367,too long
今宮,難波,1734,20
今宮,天王寺,2106,4
今宮,本町,3524,19
今宮,京橋,6059,too long
喜連瓜破,梅田,11574,too far
喜連瓜破,難波,8154,too long
喜連瓜破,天王寺,5369,12
喜連瓜破,本町,9629,too long
喜連瓜破,京橋,9511,too long
南森町,梅田,1391,7
南森町,難波,3388,19
南森町,天王寺,5871,12
南森町,本町,1634,7
南森町,京橋,2605,9
なんば,梅田,4111,17
なんば,難波,342,8
なんば,天王寺,2530,10
なんば,本町,2159,12
なんば,京橋,4630,too long
福,梅田,4886,too long
福,難波,6287,14
福,天王寺,8852,too long
福,本町,5629,18
福,京橋,8767,too long
西長堀,梅田,3137,17
西長堀,難波,1380,6
西長堀,天王寺,4087,17
西長堀,本町,1717,8
西長堀,京橋,5115,15
新今宮,梅田,5881,too long
新今宮,難波,2109,13
新今宮,天王寺,1171,2
新今宮,本町,3933,16
新今宮,京橋,5951,20
駒川中野,梅田,9611,too long
駒川中野,難波,6043,too long
駒川中野,天王寺,3198,7
駒川中野,本町,7631,too long
駒川中野,京橋,8069,too long
大正,梅田,4358,20
大正,難波,1929,too long
大正,天王寺,3846,5
大正,本町,2966,16
大正,京橋,6240,19
塚本,梅田,2720,11
塚本,難波,5651,too long
塚本,天王寺,8509,too long
塚本,本町,4270,19
塚本,京橋,6671,18
園田,梅田,7024,17
園田,難波,10398,too far
園田,天王寺,13263,too far
園田,本町,8886,too long
園田,京橋,10458,too far
久宝寺,梅田,12030,too far
久宝寺,難波,9276,too long
久宝寺,天王寺,6997,9
久宝寺,本町,10301,too far
久宝寺,京橋,9012,20
野江内代,梅田,3956,13
野江内代,難波,5714,too long
野江内代,天王寺,7482,too long
野江内代,本町,4308,too long
野江内代,京橋,1698,too long
だいどう豊里,梅田,6393,too long
だいどう豊里,難波,9286,too long
だいどう豊里,天王寺,11322,too far
だいどう豊里,本町,7613,too long
だいどう豊里,京橋,5563,too long
神崎川,梅田,3902,14
神崎川,難波,7471,too long
神崎川,天王寺,10329,too far
神崎川,本町,5835,too long
神崎川,京橋,7305,too long
昭和町,梅田,7902,18
昭和町,難波,4205,12
昭和町,天王寺,1351,2
昭和町,本町,5910,13
昭和町,京橋,6998,too long
淀屋橋,梅田,1154,2
淀屋橋,難波,2698,9
淀屋橋,天王寺,5417,13
淀屋橋,本町,869,1
淀屋橋,京橋,3408,7
長堀橋,梅田,3278,18
長堀橋,難波,843,10
長堀橋,天王寺,3282,11
長堀橋,本町,1288,7
長堀橋,京橋,3652,10
北新地,梅田,469,9
北新地,難波,3307,14
北新地,天王寺,6083,18
北新地,本町,1525,8
北新地,京橋,3805,7
天王寺,梅田,4823,15
天王寺,難波,1817,9
天王寺,天王寺,2082,2
天王寺,本町,2890,10
天王寺,京橋,3837,15
弥刀,梅田,10575,too far
弥刀,難波,8283,too long
弥刀,天王寺,6504,20
弥刀,本町,9010,too long
弥刀,京橋,7243,too long
十三,梅田,2345,11
十三,難波,5957,too long
十三,天王寺,8802,too long
十三,本町,4285,19
十三,京橋,5905,too long
姫島,梅田,3460,14
姫島,難波,5513,too long
姫島,天王寺,8273,too long
姫島,本町,4505,too long
姫島,京橋,7410,too long
淀川,梅田,9193,13
淀川,難波,12401,too far
淀川,天王寺,14547,too far
淀川,本町,10659,too far
淀川,京橋,8811,too long
伝法,梅田,4310,too long
伝法,難波,4967,12
伝法,天王寺,7435,too long
伝法,本町,4577,16
伝法,京橋,7930,too long
加島,梅田,4613,20
加島,難波,7809,too long
加島,天王寺,10669,too far
加島,本町,6366,too long
加島,京橋,8345,16
江坂,梅田,6259,11
江坂,難波,10017,too far
江坂,天王寺,12704,too far
江坂,本町,8195,16
江坂,京橋,8125,too long
恵美須町,梅田,5285,19
恵美須町,難波,1543,10
恵美須町,天王寺,1338,7
恵美須町,本町,3305,14
恵美須町,京橋,5204,too long
天満,梅田,2352,10
天満,難波,3281,too long
天満,天王寺,5403,20
天満,本町,1876,16
天満,京橋,1732,4
杭瀬,梅田,5527,18
杭瀬,難波,7872,too long
杭瀬,天王寺,10602,too far
杭瀬,本町,6832,too long
杭瀬,京橋,9498,too long
出来島,梅田,5409,too long
出来島,難波,7159,16
出来島,天王寺,9769,too long
出来島,本町,6376,20
出来島,京橋,9363,too long
新加美,梅田,10658,too far
新加美,難波,7752,too long
新加美,天王寺,5420,too long
新加美,本町,8866,too long
新加美,京橋,7911,18
鴻池新田,梅田,9299,too long
鴻池新田,難波,9528,too long
鴻池新田,天王寺,9755,too long
鴻池新田,本町,8912,too long
鴻池新田,京橋,5452,9
城北公園通,梅田,3939,too long
城北公園通,難波,6704,too long
城北公園通,天王寺,8845,too long
城北公園通,本町,5025,too long
城北公園通,京橋,3355,13
JR長瀬,梅田,8976,too long
JR長瀬,難波,6760,too long
JR長瀬,天王寺,5249,too long
JR長瀬,本町,7417,too long
JR長瀬,京橋,5727,14
矢田,梅田,11259,too far
矢田,難波,7605,too long
矢田,天王寺,4739,16
矢田,本町,9269,too long
矢田,京橋,9809,too long
四ツ橋,梅田,3153,15
四ツ橋,難波,674,4
四ツ橋,天王寺,3541,8
四ツ橋,本町,1303,1
四ツ橋,京橋,4391,20
JR吹田,梅田,7195,17
JR吹田,難波,10707,too far
JR吹田,天王寺,13127,too far
JR吹田,本町,8892,too long
JR吹田,京橋,7786,too long
玉出,梅田,8779,18
玉出,難波,5088,11
玉出,天王寺,3184,16
玉出,本町,6915,11
玉出,京橋,8966,too long
中津,梅田,969,1
中津,難波,4726,14
中津,天王寺,7471,18
中津,本町,2919,6
中津,京橋,4225,19
鶴橋,梅田,5129,20
鶴橋,難波,2797,6
鶴橋,天王寺,2807,6
鶴橋,本町,3388,17
鶴橋,京橋,3181,8
動物園前,梅田,5992,13
動物園前,難波,2220,7
動物園前,天王寺,963,2
動物園前,本町,4029,8
動物園前,京橋,5925,too long
東部市場前,梅田,8105,too long
東部市場前,難波,4833,17
東部市場前,天王寺,2376,2
東部市場前,本町,6181,too long
東部市場前,京橋,6211,too long
南海難波,梅田,4436,17
南海難波,難波,676,2
南海難波,天王寺,2198,15
南海難波,本町,2473,5
南海難波,京橋,4768,too long
杉本町,梅田,12098,too far
杉本町,難波,8331,too long
杉本町,天王寺,5796,18
杉本町,本町,10156,too far
杉本町,京橋,11596,too far
塚口,梅田,9208,17
塚口,難波,12103,too far
塚口,天王寺,14894,too far
塚口,本町,10852,too far
塚口,京橋,12951,too far
森之宮,梅田,4223,19
森之宮,難波,3837,18
森之宮,天王寺,4932,9
森之宮,本町,3242,6
森之宮,京橋,1001,3
大物,梅田,6544,20
大物,難波,8569,18
大物,天王寺,11198,too far
大物,本町,7697,too long
大物,京橋,10523,too far
服部天神,梅田,6990,19
服部天神,難波,10726,too far
服部天神,天王寺,13540,too far
服部天神,本町,8983,too long
服部天神,京橋,9596,too long
JR河内永和,梅田,8181,too long
JR河内永和,難波,6633,18
JR河内永和,天王寺,5811,too long
JR河内永和,本町,6883,too long
JR河内永和,京橋,4552,10
尼崎,梅田,8900,14
尼崎,難波,11174,too far
尼崎,天王寺,13813,too far
尼崎,本町,10225,too far
尼崎,京橋,12849,too far
今里,梅田,5684,too long
今里,難波,3921,11
今里,天王寺,3792,14
今里,本町,4189,17
今里,京橋,2813,20
北加賀屋,梅田,9149,20
北加賀屋,難波,5602,13
北加賀屋,天王寺,4098,18
北加賀屋,本町,7384,13
北加賀屋,京橋,9722,too long
大日,梅田,9153,too long
大日,難波,11471,too far
大日,天王寺,13018,too far
大日,本町,10008,too far
大日,京橋,7163,too long
八戸ノ里,梅田,9561,too long
八戸ノ里,難波,8186,18
八戸ノ里,天王寺,7271,too long
八戸ノ里,本町,8373,too long
八戸ノ里,京橋,5754,too long
桜島,梅田,568952,17
桜島,難波,567045,too far
桜島,天王寺,566494,too far
桜島,本町,568229,too far
桜島,京橋,571522,too far
横堤,梅田,6970,too long
横堤,難波,7646,too long
横堤,天王寺,8429,too long
横堤,本町,6773,too long
横堤,京橋,3278,6
我孫子町,梅田,11533,too far
我孫子町,難波,7760,too long
我孫子町,天王寺,5149,16
我孫子町,本町,9574,too long
我孫子町,京橋,10908,too far
都島,梅田,2841,11
都島,難波,5062,too long
都島,天王寺,7173,too long
都島,本町,3462,20
都島,京橋,1999,too long
長瀬,梅田,9502,too long
長瀬,難波,7409,20
長瀬,天王寺,5926,too long
長瀬,本町,8002,too long
長瀬,京橋,6104,too long
河堀口,梅田,7289,too long
河堀口,難波,3773,20
河堀口,天王寺,1103,8
河堀口,本町,5310,too long
河堀口,京橋,6017,too long
関目高殿,梅田,4752,15
関目高殿,難波,6631,too long
関目高殿,天王寺,8314,too long
関目高殿,本町,5227,too long
関目高殿,京橋,2443,13
JR野江,梅田,4177,too long
JR野江,難波,5679,too long
JR野江,天王寺,7317,too long
JR野江,本町,4365,too long
JR野江,京橋,1458,8
西九条,梅田,3541,14
西九条,難波,3439,9
西九条,天王寺,5937,11
西九条,本町,3253,14
西九条,京橋,6722,15
田辺,梅田,8647,too long
田辺,難波,5027,too long
田辺,天王寺,2167,6
田辺,本町,6659,too long
田辺,京橋,7375,too long
鶴見緑地,梅田,7734,too long
鶴見緑地,難波,8662,too long
鶴見緑地,天王寺,9486,too long
鶴見緑地,本町,7706,too long
鶴見緑地,京橋,4235,8
中崎町,梅田,994,6
中崎町,難波,4278,too long
中崎町,天王寺,6892,16
中崎町,本町,2447,15
中崎町,京橋,3331,19
平野,梅田,9458,too long
平野,難波,6330,20
平野,天王寺,3877,5
平野,本町,7585,too long
平野,京橋,7130,too long
大阪城北詰,梅田,2919,15
大阪城北詰,難波,3694,too long
大阪城北詰,天王寺,5551,too long
大阪城北詰,本町,2460,17
大阪城北詰,京橋,1102,2
福島,梅田,559624,too far
福島,難波,561693,too far
福島,天王寺,562414,too far
福島,本町,560435,too far
福島,京橋,557209,too far
阿波座,梅田,2365,12
阿波座,難波,1491,8
阿波座,天王寺,4356,17
阿波座,本町,794,1
阿波座,京橋,4263,17
放出,梅田,5681,too long
放出,難波,5878,too long
放出,天王寺,6668,too long
放出,本町,5152,too long
放出,京橋,1722,3
天神橋筋六丁目,梅田,1651,8
天神橋筋六丁目,難波,4799,too long
天神橋筋六丁目,天王寺,7306,18
天神橋筋六丁目,本町,2991,11
天神橋筋六丁目,京橋,3140,16
日本橋,梅田,403745,too far
日本橋,難波,404495,too far
日本橋,天王寺,404143,too far
日本橋,本町,403821,too far
日本橋,京橋,400325,too far
中ふ頭,梅田,10462,too far
中ふ頭,難波,8481,too long
中ふ頭,天王寺,8840,too long
中ふ頭,本町,9563,too long
中ふ頭,京橋,12902,too far
今福鶴見,梅田,5870,too long
今福鶴見,難波,6629,too long
今福鶴見,天王寺,7637,too long
今福鶴見,本町,5678,20
今福鶴見,京橋,2194,4
南吹田,梅田,5278,16
南吹田,難波,8978,too long
南吹田,天王寺,11594,too far
南吹田,本町,7145,too long
南吹田,京橋,6857,too long
千林大宮,梅田,5404,17
千林大宮,難波,7589,too long
千林大宮,天王寺,9327,too long
千林大宮,本町,6110,too long
千林大宮,京橋,3457,too long
玉川,梅田,2309,19
玉川,難波,3166,11
玉川,天王寺,5955,too long
玉川,本町,2357,8
玉川,京橋,5686,20
